formulation,model_case,time_h,global_node_id,layer_id,layer_name,x_global_cm,concentration_ug_cm3,x_skin_cm,x_skin_um
KLZ-NPs,Case 2,1.0,86,3,EP/dermis,0.5040654545454546,9.50690549282608,0.049520000000000064,495.2000000000006
KLZ-NPs,Case 2,1.0,87,3,EP/dermis,0.5049454545454546,8.972820643551103,0.050400000000000056,504.00000000000057
KLZ-NPs,Case 2,1.0,88,3,EP/dermis,0.5058254545454546,8.464289645577393,0.05128000000000005,512.8000000000005
KLZ-NPs,Case 2,1.0,89,3,EP/dermis,0.5067054545454546,7.98035127569335,0.05216000000000004,521.6000000000004
KLZ-NPs,Case 2,1.0,90,3,EP/dermis,0.5075854545454546,7.520062963193695,0.05304000000000003,530.4000000000003
KLZ-NPs,Case 2,1.0,91,3,EP/dermis,0.5084654545454546,7.08250132855489,0.05392000000000002,539.2000000000003
KLZ-NPs,Case 2,1.0,92,3,EP/dermis,0.5093454545454545,6.666762649252848,0.054800000000000015,548.0000000000001
KLZ-NPs,Case 2,1.0,93,3,EP/dermis,0.5102254545454545,6.2719632543265575,0.05568000000000001,556.8000000000001
KLZ-NPs,Case 2,1.0,94,3,EP/dermis,0.5111054545454545,5.8972398493792975,0.05656,565.6
KLZ-NPs,Case 2,1.0,95,3,EP/dermis,0.5119854545454546,5.541749773801567,0.0574400000000001,574.400000000001
KLZ-NPs,Case 2,1.0,96,3,EP/dermis,0.5128654545454546,5.204671192190108,0.058320000000000094,583.200000000001
KLZ-NPs,Case 2,1.0,97,3,EP/dermis,0.5137454545454546,4.88520322194441,0.059200000000000086,592.0000000000009
KLZ-NPs,Case 2,1.0,98,3,EP/dermis,0.5146254545454546,4.5825659991649195,0.06008000000000008,600.8000000000008
KLZ-NPs,Case 2,1.0,99,3,EP/dermis,0.5155054545454546,4.296000685001763,0.06096000000000007,609.6000000000007
KLZ-NPs,Case 2,1.0,100,3,EP/dermis,0.5163854545454546,4.024769414694241,0.06184000000000006,618.4000000000007
KLZ-NPs,Case 2,1.0,101,3,EP/dermis,0.5172654545454546,3.768155191554056,0.06272000000000005,627.2000000000005
KLZ-NPs,Case 2,1.0,102,3,EP/dermis,0.5181454545454546,3.525461728177111,0.06360000000000005,636.0000000000005
KLZ-NPs,Case 2,1.0,103,3,EP/dermis,0.5190254545454546,3.29601323721363,0.06448000000000004,644.8000000000004
KLZ-NPs,Case 2,1.0,104,3,EP/dermis,0.5199054545454546,3.079154173983594,0.06536000000000003,653.6000000000003
KLZ-NPs,Case 2,1.0,105,3,EP/dermis,0.5207854545454546,2.8742489332848944,0.06624000000000002,662.4000000000002
KLZ-NPs,Case 2,1.0,106,3,EP/dermis,0.5216654545454545,2.6806815026602364,0.06712000000000001,671.2000000000002
KLZ-NPs,Case 2,1.0,107,3,EP/dermis,0.5225454545454545,2.4978550744220334,0.068,680.0
KLZ-NPs,Case 2,1.0,108,3,EP/dermis,0.5234254545454546,2.325191618674817,0.06888000000000011,688.8000000000011
KLZ-NPs,Case 2,1.0,109,3,EP/dermis,0.5243054545454546,2.162131419545079,0.0697600000000001,697.600000000001
KLZ-NPs,Case 2,1.0,110,3,EP/dermis,0.5251854545454546,2.0081325767847353,0.07064000000000009,706.4000000000009
KLZ-NPs,Case 2,1.0,111,3,EP/dermis,0.5260654545454546,1.8626704748594511,0.07152000000000008,715.2000000000008
KLZ-NPs,Case 2,1.0,112,3,EP/dermis,0.5269454545454546,1.7252372215911953,0.07240000000000008,724.0000000000008
KLZ-NPs,Case 2,1.0,113,3,EP/dermis,0.5278254545454546,1.595341058340297,0.07328000000000007,732.8000000000006
KLZ-NPs,Case 2,1.0,114,3,EP/dermis,0.5287054545454546,1.4725057436774704,0.07416000000000006,741.6000000000006
KLZ-NPs,Case 2,1.0,115,3,EP/dermis,0.5295854545454546,1.3562699124054574,0.07504000000000005,750.4000000000005
KLZ-NPs,Case 2,1.0,116,3,EP/dermis,0.5304654545454546,1.246186411736044,0.07592000000000004,759.2000000000004
KLZ-NPs,Case 2,1.0,117,3,EP/dermis,0.5313454545454546,1.141821616353537,0.07680000000000003,768.0000000000003
KLZ-NPs,Case 2,1.0,118,3,EP/dermis,0.5322254545454546,1.042754724022693,0.07768000000000003,776.8000000000003
KLZ-NPs,Case 2,1.0,119,3,EP/dermis,0.5331054545454545,0.9485770333324455,0.07856000000000002,785.6000000000001
KLZ-NPs,Case 2,1.0,120,3,EP/dermis,0.5339854545454545,0.8588912050932185,0.07944000000000001,794.4000000000001
KLZ-NPs,Case 2,1.0,121,3,EP/dermis,0.5348654545454545,0.7733105088384649,0.08032,803.2
KLZ-NPs,Case 2,1.0,122,3,EP/dermis,0.5357454545454545,0.6914580558103264,0.0812,812.0
KLZ-NPs,Case 2,1.0,123,3,EP/dermis,0.5366254545454546,0.6129660197503622,0.0820800000000001,820.800000000001
KLZ-NPs,Case 2,1.0,124,3,EP/dermis,0.5375054545454546,0.5374748467459878,0.08296000000000009,829.6000000000009
KLZ-NPs,Case 2,1.0,125,3,EP/dermis,0.5383854545454546,0.4646324553322108,0.08384000000000008,838.4000000000008
KLZ-NPs,Case 2,1.0,126,3,EP/dermis,0.5392654545454546,0.3940934279870646,0.08472000000000007,847.2000000000007
KLZ-NPs,Case 2,1.0,127,3,EP/dermis,0.5401454545454546,0.3255181951132704,0.08560000000000006,856.0000000000007
KLZ-NPs,Case 2,1.0,128,3,EP/dermis,0.5410254545454546,0.25857221254793467,0.08648000000000006,864.8000000000005
KLZ-NPs,Case 2,1.0,129,3,EP/dermis,0.5419054545454546,0.19292513360601451,0.08736000000000005,873.6000000000005
KLZ-NPs,Case 2,1.0,130,3,EP/dermis,0.5427854545454546,0.1282499766223816,0.08824000000000004,882.4000000000004
KLZ-NPs,Case 2,1.0,131,3,EP/dermis,0.5436654545454546,0.06422228893106097,0.08912000000000003,891.2000000000003
KLZ-NPs,Case 2,1.0,132,3,EP/dermis,0.5445454545454546,0.0005193081936050531,0.09000000000000002,900.0000000000002
KLZ-NPs,Case 2,1.0,133,4,Receptor,0.5445454545454544,0.006442199927977015,0.08999999999999991,899.9999999999991
KLZ-NPs,Case 2,1.0,134,4,Receptor,0.643030303030303,0.005981311994559819,0.18848484848484842,1884.8484848484843
KLZ-NPs,Case 2,1.0,135,4,Receptor,0.7415151515151513,0.005551908292002766,0.2869696969696968,2869.696969696968
KLZ-NPs,Case 2,1.0,136,4,Receptor,0.8399999999999999,0.0051521277482598675,0.3854545454545453,3854.545454545453
KLZ-NPs,Case 2,1.0,137,4,Receptor,0.9384848484848483,0.004780213198621788,0.4839393939393937,4839.393939393937
KLZ-NPs,Case 2,1.0,138,4,Receptor,1.0369696969696967,0.0044345072762382145,0.5824242424242421,5824.24242424242
KLZ-NPs,Case 2,1.0,139,4,Receptor,1.1354545454545453,0.004113448441749855,0.6809090909090907,6809.090909090907
KLZ-NPs,Case 2,1.0,140,4,Receptor,1.2339393939393937,0.0038155671545886823,0.7793939393939391,7793.939393939391
KLZ-NPs,Case 2,1.0,141,4,Receptor,1.332424242424242,0.003539482188065797,0.8778787878787875,8778.787878787874
KLZ-NPs,Case 2,1.0,142,4,Receptor,1.4309090909090907,0.0032838970901345613,0.9763636363636361,9763.63636363636
KLZ-NPs,Case 2,1.0,143,4,Receptor,1.529393939393939,0.0030475967913804313,1.0748484848484845,10748.484848484844
KLZ-NPs,Case 2,1.0,144,4,Receptor,1.6278787878787875,0.002829444361541113,1.173333333333333,11733.333333333328
KLZ-NPs,Case 2,1.0,145,4,Receptor,1.726363636363636,0.0026283779156101284,1.2718181818181815,12718.181818181814
KLZ-NPs,Case 2,1.0,146,4,Receptor,1.8248484848484845,0.0024434076703698042,1.37030303030303,13703.030303030298
KLZ-NPs,Case 2,1.0,147,4,Receptor,1.923333333333333,0.0022736131519908113,1.4687878787878783,14687.878787878783
KLZ-NPs,Case 2,1.0,148,4,Receptor,2.0218181818181815,0.0021181405551704076,1.567272727272727,15672.727272727268
KLZ-NPs,Case 2,1.0,149,4,Receptor,2.12030303030303,0.001976200254115674,1.6657575757575755,16657.575757575756
KLZ-NPs,Case 2,1.0,150,4,Receptor,2.2187878787878783,0.0018470644655576077,1.7642424242424237,17642.424242424237
KLZ-NPs,Case 2,1.0,151,4,Receptor,2.317272727272727,0.0017300650638576783,1.8627272727272723,18627.272727272724
KLZ-NPs,Case 2,1.0,152,4,Receptor,2.415757575757575,0.0016245915481804855,1.9612121212121205,19612.121212121205
KLZ-NPs,Case 2,1.0,153,4,Receptor,2.5142424242424237,0.0015300891616229705,2.059696969696969,20596.969696969692
KLZ-NPs,Case 2,1.0,154,4,Receptor,2.6127272727272723,0.0014460571621299296,2.1581818181818178,21581.818181818177
KLZ-NPs,Case 2,1.0,155,4,Receptor,2.7112121212121205,0.0013720472449849032,2.256666666666666,22566.66666666666
KLZ-NPs,Case 2,1.0,156,4,Receptor,2.809696969696969,0.0013076621166282546,2.3551515151515146,23551.515151515145
KLZ-NPs,Case 2,1.0,157,4,Receptor,2.9081818181818178,0.0012525542195399155,2.453636363636363,24536.363636363632
KLZ-NPs,Case 2,1.0,158,4,Receptor,3.006666666666666,0.0012064246079187839,2.5521212121212113,25521.212121212113
KLZ-NPs,Case 2,1.0,159,4,Receptor,3.1051515151515146,0.0011690219738944292,2.65060606060606,26506.0606060606
KLZ-NPs,Case 2,1.0,160,4,Receptor,3.203636363636363,0.0011401418240231554,2.7490909090909086,27490.909090909085
KLZ-NPs,Case 2,1.0,161,4,Receptor,3.3021212121212113,0.00111962580584342,2.8475757575757568,28475.75757575757
KLZ-NPs,Case 2,1.0,162,4,Receptor,3.40060606060606,0.001107361184298514,2.9460606060606054,29460.606060606053
KLZ-NPs,Case 2,1.0,163,4,Receptor,3.4990909090909086,0.0011032804678687642,3.044545454545454,30445.45454545454
KLZ-NPs,Case 2,4.0,0,1,Donor,0.0,1875.1342288927726,-0.45454545454545453,-4545.454545454545
KLZ-NPs,Case 2,4.0,1,1,Donor,0.022727272727272728,1875.1341137851603,-0.4318181818181818,-4318.181818181818
KLZ-NPs,Case 2,4.0,2,1,Donor,0.045454545454545456,1875.1337684627083,-0.40909090909090906,-4090.9090909090905
KLZ-NPs,Case 2,4.0,3,1,Donor,0.06818181818181818,1875.133192926572,-0.38636363636363635,-3863.6363636363635
KLZ-NPs,Case 2,4.0,4,1,Donor,0.09090909090909091,1875.132387178676,-0.36363636363636365,-3636.3636363636365
KLZ-NPs,Case 2,4.0,5,1,Donor,0.11363636363636365,1875.1313512217143,-0.3409090909090909,-3409.090909090909
KLZ-NPs,Case 2,4.0,6,1,Donor,0.13636363636363635,1875.1300850591515,-0.3181818181818182,-3181.818181818182
KLZ-NPs,Case 2,4.0,7,1,Donor,0.1590909090909091,1875.1285886952244,-0.2954545454545454,-2954.545454545454
KLZ-NPs,Case 2,4.0,8,1,Donor,0.18181818181818182,1875.126862134938,-0.2727272727272727,-2727.272727272727
KLZ-NPs,Case 2,4.0,9,1,Donor,0.20454545454545456,1875.1249053840681,-0.24999999999999997,-2499.9999999999995
KLZ-NPs,Case 2,4.0,10,1,Donor,0.2272727272727273,1875.1227184491634,-0.22727272727272724,-2272.7272727272725
KLZ-NPs,Case 2,4.0,11,1,Donor,0.25,1875.120301337542,-0.20454545454545453,-2045.4545454545453
KLZ-NPs,Case 2,4.0,12,1,Donor,0.2727272727272727,1875.1176540572922,-0.18181818181818182,-1818.1818181818182
KLZ-NPs,Case 2,4.0,13,1,Donor,0.29545454545454547,1875.1147766172735,-0.15909090909090906,-1590.9090909090905
KLZ-NPs,Case 2,4.0,14,1,Donor,0.3181818181818182,1875.1116690271167,-0.13636363636363635,-1363.6363636363635
KLZ-NPs,Case 2,4.0,15,1,Donor,0.34090909090909094,1875.1083312972198,-0.11363636363636359,-1136.3636363636358
KLZ-NPs,Case 2,4.0,16,1,Donor,0.36363636363636365,1875.1047634387523,-0.09090909090909088,-909.0909090909089
KLZ-NPs,Case 2,4.0,17,1,Donor,0.38636363636363635,1875.100965463652,-0.06818181818181818,-681.8181818181818
KLZ-NPs,Case 2,4.0,18,1,Donor,0.4090909090909091,1875.0969373846258,-0.045454545454545414,-454.54545454545416
KLZ-NPs,Case 2,4.0,19,1,Donor,0.4318181818181818,1875.0926792151474,-0.022727272727272707,-227.27272727272708
KLZ-NPs,Case 2,4.0,20,1,Donor,0.45454545454545453,1875.0881909694592,0.0,0.0
KLZ-NPs,Case 2,4.0,21,2,SC,0.45454545454545453,1828.493513090617,0.0,0.0
KLZ-NPs,Case 2,4.0,22,2,SC,0.4547454545454545,1726.235401918347,0.00019999999999997797,1.9999999999997797
KLZ-NPs,Case 2,4.0,23,2,SC,0.45494545454545454,1624.0002209513798,0.00040000000000001146,4.000000000000115
KLZ-NPs,Case 2,4.0,24,2,SC,0.4551454545454545,1521.8545228051366,0.0005999999999999894,5.999999999999894
KLZ-NPs,Case 2,4.0,25,2,SC,0.45534545454545455,1419.8644096105215,0.0008000000000000229,8.00000000000023
KLZ-NPs,Case 2,4.0,26,2,SC,0.45554545454545453,1318.0952957348381,0.0010000000000000009,10.000000000000009
KLZ-NPs,Case 2,4.0,27,2,SC,0.4557454545454545,1216.6116732353064,0.0011999999999999789,11.999999999999789
KLZ-NPs,Case 2,4.0,28,2,SC,0.45594545454545454,1115.4768809734678,0.0014000000000000123,14.000000000000124
KLZ-NPs,Case 2,4.0,29,2,SC,0.4561454545454545,1014.7528782912259,0.0015999999999999903,15.999999999999904
KLZ-NPs,Case 2,4.0,30,2,SC,0.45634545454545455,914.5000241278291,0.0018000000000000238,18.000000000000238
KLZ-NPs,Case 2,4.0,31,2,SC,0.45654545454545453,814.7768624320987,0.0020000000000000018,20.000000000000018
KLZ-NPs,Case 2,4.0,32,3,EP/dermis,0.4565454545454546,184.10330054208436,0.0020000000000000573,20.000000000000572
KLZ-NPs,Case 2,4.0,33,3,EP/dermis,0.4574254545454546,181.5238389812646,0.002880000000000049,28.80000000000049
KLZ-NPs,Case 2,4.0,34,3,EP/dermis,0.45830545454545457,178.9597136127104,0.003760000000000041,37.60000000000041
KLZ-NPs,Case 2,4.0,35,3,EP/dermis,0.45918545454545456,176.41107968465522,0.004640000000000033,46.40000000000033
KLZ-NPs,Case 2,4.0,36,3,EP/dermis,0.4600654545454546,173.87808572972185,0.00552000000000008,55.200000000000806
KLZ-NPs,Case 2,4.0,37,3,EP/dermis,0.4609454545454546,171.36087350565953,0.006400000000000072,64.00000000000072
KLZ-NPs,Case 2,4.0,38,3,EP/dermis,0.4618254545454546,168.8595779390889,0.007280000000000064,72.80000000000064
KLZ-NPs,Case 2,4.0,39,3,EP/dermis,0.4627054545454546,166.37432707228544,0.008160000000000056,81.60000000000056
KLZ-NPs,Case 2,4.0,40,3,EP/dermis,0.4635854545454546,163.90524201301307,0.009040000000000048,90.40000000000047
KLZ-NPs,Case 2,4.0,41,3,EP/dermis,0.46446545454545457,161.4524368874301,0.00992000000000004,99.2000000000004
KLZ-NPs,Case 2,4.0,42,3,EP/dermis,0.46534545454545456,159.01601879608538,0.010800000000000032,108.00000000000031
KLZ-NPs,Case 2,4.0,43,3,EP/dermis,0.4662254545454546,156.59608777302319,0.01168000000000008,116.8000000000008
KLZ-NPs,Case 2,4.0,44,3,EP/dermis,0.4671054545454546,154.19273674800846,0.012560000000000071,125.6000000000007
KLZ-NPs,Case 2,4.0,45,3,EP/dermis,0.4679854545454546,151.80605151187848,0.013440000000000063,134.40000000000063
KLZ-NPs,Case 2,4.0,46,3,EP/dermis,0.4688654545454546,149.43611068503634,0.014320000000000055,143.20000000000056
KLZ-NPs,Case 2,4.0,47,3,EP/dermis,0.4697454545454546,147.0829856890951,0.015200000000000047,152.00000000000045
KLZ-NPs,Case 2,4.0,48,3,EP/dermis,0.47062545454545457,144.74674072168017,0.01608000000000004,160.80000000000038
KLZ-NPs,Case 2,4.0,49,3,EP/dermis,0.47150545454545456,142.42743273439223,0.01696000000000003,169.6000000000003
KLZ-NPs,Case 2,4.0,50,3,EP/dermis,0.4723854545454546,140.12511141393497,0.017840000000000078,178.40000000000077
KLZ-NPs,Case 2,4.0,51,3,EP/dermis,0.4732654545454546,137.83981916641164,0.01872000000000007,187.2000000000007
KLZ-NPs,Case 2,4.0,52,3,EP/dermis,0.4741454545454546,135.57159110478833,0.019600000000000062,196.00000000000063
KLZ-NPs,Case 2,4.0,53,3,EP/dermis,0.4750254545454546,133.3204550395229,0.020480000000000054,204.80000000000052
KLZ-NPs,Case 2,4.0,54,3,EP/dermis,0.4759054545454546,131.0864314723553,0.021360000000000046,213.60000000000045
KLZ-NPs,Case 2,4.0,55,3,EP/dermis,0.47678545454545457,128.86953359325625,0.022240000000000038,222.40000000000038
KLZ-NPs,Case 2,4.0,56,3,EP/dermis,0.4776654545454546,126.66976728052835,0.023120000000000085,231.20000000000084
KLZ-NPs,Case 2,4.0,57,3,EP/dermis,0.4785454545454546,124.48713110405093,0.024000000000000077,240.00000000000077
KLZ-NPs,Case 2,4.0,58,3,EP/dermis,0.4794254545454546,122.32161633165654,0.02488000000000007,248.8000000000007
KLZ-NPs,Case 2,4.0,59,3,EP/dermis,0.4803054545454546,120.17320693863245,0.02576000000000006,257.6000000000006
KLZ-NPs,Case 2,4.0,60,3,EP/dermis,0.4811854545454546,118.041879620333,0.026640000000000053,266.40000000000055
KLZ-NPs,Case 2,4.0,61,3,EP/dermis,0.4820654545454546,115.92760380788782,0.027520000000000044,275.20000000000044
KLZ-NPs,Case 2,4.0,62,3,EP/dermis,0.48294545454545457,113.83034168698988,0.028400000000000036,284.00000000000034
KLZ-NPs,Case 2,4.0,63,3,EP/dermis,0.48382545454545456,111.75004821974798,0.029280000000000028,292.8000000000003
KLZ-NPs,Case 2,4.0,64,3,EP/dermis,0.4847054545454546,109.68667116958592,0.030160000000000076,301.60000000000076
KLZ-NPs,Case 2,4.0,65,3,EP/dermis,0.4855854545454546,107.64015112916873,0.031040000000000068,310.40000000000066
KLZ-NPs,Case 2,4.0,66,3,EP/dermis,0.4864654545454546,105.61042155133185,0.03192000000000006,319.2000000000006
KLZ-NPs,Case 2,4.0,67,3,EP/dermis,0.4873454545454546,103.59740878299414,0.03280000000000005,328.0000000000005
KLZ-NPs,Case 2,4.0,68,3,EP/dermis,0.4882254545454546,101.60103210202917,0.03368000000000004,336.8000000000004
KLZ-NPs,Case 2,4.0,69,3,EP/dermis,0.48910545454545457,99.621203757072,0.034560000000000035,345.60000000000036
KLZ-NPs,Case 2,4.0,70,3,EP/dermis,0.4899854545454546,97.65782901023334,0.03544000000000008,354.40000000000083
KLZ-NPs,Case 2,4.0,71,3,EP/dermis,0.4908654545454546,95.71080618269538,0.036320000000000074,363.2000000000007
KLZ-NPs,Case 2,4.0,72,3,EP/dermis,0.4917454545454546,93.78002670315843,0.037200000000000066,372.0000000000007
KLZ-NPs,Case 2,4.0,73,3,EP/dermis,0.4926254545454546,91.86537515911225,0.03808000000000006,380.8000000000006
KLZ-NPs,Case 2,4.0,74,3,EP/dermis,0.4935054545454546,89.96672935089893,0.03896000000000005,389.6000000000005
KLZ-NPs,Case 2,4.0,75,3,EP/dermis,0.4943854545454546,88.08396034853631,0.03984000000000004,398.40000000000043
KLZ-NPs,Case 2,4.0,76,3,EP/dermis,0.49526545454545456,86.21693255126917,0.040720000000000034,407.20000000000033
KLZ-NPs,Case 2,4.0,77,3,EP/dermis,0.49614545454545456,84.36550374981464,0.041600000000000026,416.0000000000003
KLZ-NPs,Case 2,4.0,78,3,EP/dermis,0.4970254545454546,82.52952519126708,0.04248000000000007,424.80000000000075
KLZ-NPs,Case 2,4.0,79,3,EP/dermis,0.4979054545454546,80.70884164662758,0.043360000000000065,433.60000000000065
KLZ-NPs,Case 2,4.0,80,3,EP/dermis,0.4987854545454546,78.90329148091949,0.04424000000000006,442.40000000000055
KLZ-NPs,Case 2,4.0,81,3,EP/dermis,0.4996654545454546,77.11270672585572,0.04512000000000005,451.2000000000005
KLZ-NPs,Case 2,4.0,82,3,EP/dermis,0.5005454545454546,75.33691315501704,0.046000000000000096,460.00000000000097
KLZ-NPs,Case 2,4.0,83,3,EP/dermis,0.5014254545454546,73.57573036150464,0.04688000000000009,468.80000000000086
KLZ-NPs,Case 2,4.0,84,3,EP/dermis,0.5023054545454546,71.82897183802481,0.04776000000000008,477.6000000000008
KLZ-NPs,Case 2,4.0,85,3,EP/dermis,0.5031854545454546,70.0964450593681,0.04864000000000007,486.4000000000007
KLZ-NPs,Case 2,4.0,86,3,EP/dermis,0.5040654545454546,68.37795156724012,0.049520000000000064,495.2000000000006
KLZ-NPs,Case 2,4.0,87,3,EP/dermis,0.5049454545454546,66.67328705740319,0.050400000000000056,504.00000000000057
KLZ-NPs,Case 2,4.0,88,3,EP/dermis,0.5058254545454546,64.98224146908592,0.05128000000000005,512.8000000000005
KLZ-NPs,Case 2,4.0,89,3,EP/dermis,0.5067054545454546,63.30459907661864,0.05216000000000004,521.6000000000004
KLZ-NPs,Case 2,4.0,90,3,EP/dermis,0.5075854545454546,61.64013858325035,0.05304000000000003,530.4000000000003
KLZ-NPs,Case 2,4.0,91,3,EP/dermis,0.5084654545454546,59.988633217103875,0.05392000000000002,539.2000000000003
KLZ-NPs,Case 2,4.0,92,3,EP/dermis,0.5093454545454545,58.34985082922471,0.054800000000000015,548.0000000000001
KLZ-NPs,Case 2,4.0,93,3,EP/dermis,0.5102254545454545,56.72355399367822,0.05568000000000001,556.8000000000001
KLZ-NPs,Case 2,4.0,94,3,EP/dermis,0.5111054545454545,55.10950010965071,0.05656,565.6
KLZ-NPs,Case 2,4.0,95,3,EP/dermis,0.5119854545454546,53.50744150550756,0.0574400000000001,574.400000000001
KLZ-NPs,Case 2,4.0,96,3,EP/dermis,0.5128654545454546,51.91712554476407,0.058320000000000094,583.200000000001
KLZ-NPs,Case 2,4.0,97,3,EP/dermis,0.5137454545454546,50.33829473391934,0.059200000000000086,592.0000000000009
KLZ-NPs,Case 2,4.0,98,3,EP/dermis,0.5146254545454546,48.770686832109675,0.06008000000000008,600.8000000000008
KLZ-NPs,Case 2,4.0,99,3,EP/dermis,0.5155054545454546,47.21403496253305,0.06096000000000007,609.6000000000007
KLZ-NPs,Case 2,4.0,100,3,EP/dermis,0.5163854545454546,45.668067725597005,0.06184000000000006,618.4000000000007
KLZ-NPs,Case 2,4.0,101,3,EP/dermis,0.5172654545454546,44.13250931374266,0.06272000000000005,627.2000000000005
KLZ-NPs,Case 2,4.0,102,3,EP/dermis,0.5181454545454546,42.60707962789684,0.06360000000000005,636.0000000000005
KLZ-NPs,Case 2,4.0,103,3,EP/dermis,0.5190254545454546,41.091494395504114,0.06448000000000004,644.8000000000004
KLZ-NPs,Case 2,4.0,104,3,EP/dermis,0.5199054545454546,39.58546529009062,0.06536000000000003,653.6000000000003
KLZ-NPs,Case 2,4.0,105,3,EP/dermis,0.5207854545454546,38.08870005231099,0.06624000000000002,662.4000000000002
KLZ-NPs,Case 2,4.0,106,3,EP/dermis,0.5216654545454545,36.600902612430225,0.06712000000000001,671.2000000000002
KLZ-NPs,Case 2,4.0,107,3,EP/dermis,0.5225454545454545,35.121773214190696,0.068,680.0
KLZ-NPs,Case 2,4.0,108,3,EP/dermis,0.5234254545454546,33.651008540016136,0.06888000000000011,688.8000000000011
KLZ-NPs,Case 2,4.0,109,3,EP/dermis,0.5243054545454546,32.188301837504106,0.0697600000000001,697.600000000001
KLZ-NPs,Case 2,4.0,110,3,EP/dermis,0.5251854545454546,30.73334304715537,0.07064000000000009,706.4000000000009
KLZ-NPs,Case 2,4.0,111,3,EP/dermis,0.5260654545454546,29.28581893129415,0.07152000000000008,715.2000000000008
KLZ-NPs,Case 2,4.0,112,3,EP/dermis,0.5269454545454546,27.845413204128032,0.07240000000000008,724.0000000000008
KLZ-NPs,Case 2,4.0,113,3,EP/dermis,0.5278254545454546,26.41180666289778,0.07328000000000007,732.8000000000006
KLZ-NPs,Case 2,4.0,114,3,EP/dermis,0.5287054545454546,24.984677320068982,0.07416000000000006,741.6000000000006
KLZ-NPs,Case 2,4.0,115,3,EP/dermis,0.5295854545454546,23.563700536515178,0.07504000000000005,750.4000000000005
KLZ-NPs,Case 2,4.0,116,3,EP/dermis,0.5304654545454546,22.148549155642996,0.07592000000000004,759.2000000000004
KLZ-NPs,Case 2,4.0,117,3,EP/dermis,0.5313454545454546,20.738893638409923,0.07680000000000003,768.0000000000003
KLZ-NPs,Case 2,4.0,118,3,EP/dermis,0.5322254545454546,19.334402199185053,0.07768000000000003,776.8000000000003
KLZ-NPs,Case 2,4.0,119,3,EP/dermis,0.5331054545454545,17.934740942403124,0.07856000000000002,785.6000000000001
KLZ-NPs,Case 2,4.0,120,3,EP/dermis,0.5339854545454545,16.53957399996234,0.07944000000000001,794.4000000000001
KLZ-NPs,Case 2,4.0,121,3,EP/dermis,0.5348654545454545,15.148563669316053,0.08032,803.2
KLZ-NPs,Case 2,4.0,122,3,EP/dermis,0.5357454545454545,13.761370552209186,0.0812,812.0
